date,stock_id,market_value
2005-01-03,5301,92768000.0
2005-01-04,5301,90538000.0
2005-01-05,5301,90538000.0
2005-01-06,5301,88754000.0
2005-01-07,5301,88308000.0
2005-01-10,5301,88531000.0
2005-01-11,5301,86301000.0
2005-01-12,5301,86747000.0
2005-01-13,5301,86970000.0
2005-01-14,5301,85186000.0
2005-01-17,5301,87193000.0
2005-01-18,5301,88754000.0
2005-01-19,5301,87862000.0
2005-01-20,5301,88977000.0
2005-01-21,5301,88531000.0
2005-01-24,5301,86970000.0
2005-01-25,5301,86970000.0
2005-01-26,5301,86970000.0
2005-01-27,5301,86078000.0
2005-01-28,5301,86970000.0
2005-02-01,5301,89200000.0
2005-02-02,5301,88085000.0
2005-02-03,5301,89869000.0
2005-02-14,5301,89200000.0
2005-02-15,5301,89200000.0
2005-02-16,5301,88977000.0
2005-02-17,5301,88754000.0
2005-02-18,5301,88754000.0
2005-02-21,5301,94775000.0
2005-02-22,5301,95890000.0
2005-02-23,5301,93660000.0
2005-02-24,5301,93883000.0
2005-02-25,5301,95667000.0
2005-03-01,5301,94775000.0
2005-03-02,5301,91653000.0
2005-03-03,5301,91430000.0
2005-03-04,5301,89646000.0
2005-03-07,5301,94552000.0
2005-03-08,5301,95444000.0
2005-03-09,5301,101911000.0
2005-03-10,5301,104810000.0
2005-03-11,5301,98566000.0
2005-03-14,5301,98566000.0
2005-03-15,5301,91876000.0
2005-03-16,5301,94329000.0
2005-03-17,5301,95221000.0
2005-03-18,5301,93660000.0
2005-03-21,5301,92545000.0
2005-03-22,5301,93660000.0
2005-03-23,5301,93437000.0
2005-03-24,5301,93437000.0
2005-03-25,5301,93437000.0
2005-03-28,5301,91207000.0
2005-03-29,5301,91207000.0
2005-03-30,5301,89200000.0
2005-03-31,5301,89200000.0
2005-04-01,5301,90315000.0
2005-04-04,5301,89200000.0
2005-04-07,5301,86524000.0
2005-04-08,5301,86970000.0
2005-04-12,5301,85186000.0
2005-04-13,5301,82510000.0
2005-04-14,5301,82287000.0
2005-04-18,5301,80057000.0
2005-04-19,5301,82287000.0
2005-04-20,5301,82287000.0
2005-04-21,5301,76935000.0
2005-04-22,5301,76712000.0
2005-04-25,5301,73590000.0
2005-04-26,5301,73367000.0
2005-04-27,5301,71360000.0
2005-04-28,5301,72252000.0
2005-04-29,5301,71806000.0
2005-05-03,5301,71137000.0
2005-05-04,5301,70022000.0
2005-05-05,5301,67346000.0
2005-05-06,5301,66677000.0
2005-05-09,5301,68015000.0
2005-05-10,5301,66900000.0
2005-05-11,5301,66677000.0
2005-05-12,5301,66454000.0
2005-05-13,5301,66454000.0
2005-05-16,5301,66454000.0
2005-05-17,5301,66231000.0
2005-05-18,5301,64224000.0
2005-05-19,5301,182456400.0
2005-05-20,5301,182456400.0
2005-05-23,5301,191893800.0
2005-05-24,5301,195039600.0
2005-05-25,5301,191893800.0
2005-05-26,5301,195039600.0
2005-05-27,5301,208251960.0
2005-05-30,5301,219576840.0
2005-05-31,5301,216431040.0
2005-06-01,5301,213914400.0
2005-06-02,5301,218947680.0
