combination,remark,count,mean_avg_monthly_return
201001-201007,loser,14,0.0006469905544368596
201001-201007,winner,14,0.04209253413721332
201002-201008,loser,14,0.0054740706815311945
201002-201008,winner,14,0.019745921904779203
201003-201009,loser,14,-0.005822005360135203
201003-201009,winner,14,0.019278053201897547
201004-201010,loser,14,-0.014756047203443859
201004-201010,winner,14,0.00905975856840375
201005-201011,loser,14,-0.0010559713702667267
201005-201011,winner,14,0.00536582714821114
201006-201012,loser,14,-0.010382809401923123
201006-201012,winner,14,0.001868770058327775
201007-201101,loser,14,-0.03045321014529362
201007-201101,winner,14,0.005492633451578109
201008-201102,loser,14,-0.03646543423108888
201008-201102,winner,14,0.0061306488254181946
201009-201103,loser,14,-0.04898090057806513
201009-201103,winner,14,-0.001707087694560556
201010-201104,loser,14,-0.05164218334253249
201010-201104,winner,13,-0.03476359035238357
201011-201105,loser,14,-0.041028001567923036
201011-201105,winner,14,-0.03241260932763806
201012-201106,loser,14,-0.08068283172008692
201012-201106,winner,14,-0.06449045222473836
201101-201107,loser,14,-0.05890510552072883
201101-201107,winner,14,-0.04808629292664289
201102-201108,loser,14,0.00978864198922775
201102-201108,winner,14,-0.010715480877161851
201103-201109,loser,14,0.01941927935677436
201103-201109,winner,14,-0.00307483342459259
201104-201110,loser,14,0.012612924928770966
201104-201110,winner,14,0.014651141010137092
201105-201111,loser,14,0.009238190438943781
201105-201111,winner,14,0.0008556667630744141
201106-201112,loser,14,0.021552341675464857
201106-201112,winner,14,0.019432041958644047
201107-201201,loser,14,0.006250242069903481
201107-201201,winner,14,0.010942803494867441
201108-201202,loser,14,-0.04016745380531123
201108-201202,winner,14,0.006945194263036961
201109-201203,loser,14,-0.0378031412283618
201109-201203,winner,14,-0.010038731331730086
201110-201204,loser,14,-0.0064927751399687095
201110-201204,winner,14,-0.010080311788145844
201111-201205,loser,14,-0.016663428026901708
201111-201205,winner,14,0.002181705192565997
201112-201206,loser,14,0.010223746070450726
201112-201206,winner,14,0.0045863390134057
201201-201207,loser,14,0.009193709468891182
201201-201207,winner,14,0.005755343041514697
201202-201208,loser,14,0.013970266795266608
201202-201208,winner,14,0.007202007053809737
201203-201209,loser,14,0.007557863169215672
