date,stock_id,market_value
2021-01-04,8432,2257810632.0
2021-01-05,8432,2234771748.0
2021-01-06,8432,2215572678.0
2021-01-07,8432,2273169888.0
2021-01-08,8432,2246291190.0
2021-01-11,8432,2265490260.0
2021-01-12,8432,2277009702.0
2021-01-13,8432,2284689330.0
2021-01-14,8432,2265490260.0
2021-01-15,8432,2265490260.0
2021-01-18,8432,2273169888.0
2021-01-19,8432,2242451376.0
2021-01-20,8432,2242451376.0
2021-01-21,8432,2242451376.0
2021-01-22,8432,2238611562.0
2021-01-25,8432,2280849516.0
2021-01-26,8432,2303888400.0
2021-01-27,8432,2303888400.0
2021-01-28,8432,2300048586.0
2021-01-29,8432,2273169888.0
2021-02-01,8432,2227092120.0
2021-02-02,8432,2204053236.0
2021-02-03,8432,2223252306.0
2021-02-05,8432,2246291190.0
2021-02-17,8432,2023581978.0
2021-02-18,8432,2042781048.0
2021-02-19,8432,2000543094.0
2021-02-22,8432,2000543094.0
2021-02-23,8432,2004382908.0
2021-02-24,8432,2012062536.0
2021-02-25,8432,2008222722.0
2021-02-26,8432,2012062536.0
2021-03-02,8432,2012062536.0
2021-03-03,8432,2019742164.0
2021-03-04,8432,1992863466.0
2021-03-05,8432,1958305140.0
2021-03-08,8432,1958305140.0
2021-03-09,8432,1969824582.0
2021-03-10,8432,1973664396.0
2021-03-11,8432,1973664396.0
2021-03-12,8432,1977504210.0
2021-03-15,8432,1981344024.0
2021-03-16,8432,1981344024.0
2021-03-17,8432,1977504210.0
2021-03-18,8432,1958305140.0
2021-03-19,8432,1958305140.0
2021-03-22,8432,1996703280.0
2021-03-23,8432,2000543094.0
2021-03-24,8432,1996703280.0
2021-03-25,8432,1992863466.0
2021-03-26,8432,1992863466.0
2021-03-29,8432,2004382908.0
2021-03-30,8432,1989023652.0
2021-03-31,8432,1981344024.0
2021-04-01,8432,1977504210.0
2021-04-06,8432,1981344024.0
2021-04-07,8432,1958305140.0
2021-04-08,8432,1973664396.0
2021-04-09,8432,1977504210.0
2021-04-12,8432,1985183838.0
2021-04-13,8432,1989023652.0
2021-04-14,8432,1973664396.0
2021-04-15,8432,1977504210.0
2021-04-16,8432,1969824582.0
2021-04-19,8432,1965984768.0
2021-04-20,8432,1973664396.0
2021-04-21,8432,1962144954.0
2021-04-22,8432,1950625512.0
2021-04-23,8432,1950625512.0
2021-04-26,8432,1954465326.0
2021-04-28,8432,1835431092.0
2021-04-29,8432,1766314440.0
2021-05-03,8432,1806632487.0
2021-05-04,8432,1773994068.0
2021-05-05,8432,1745195463.0
2021-05-06,8432,1691438067.0
2021-05-07,8432,1689518160.0
2021-05-10,8432,1691438067.0
2021-05-11,8432,1620401508.0
2021-05-12,8432,1570483926.0
2021-05-13,8432,1651120020.0
2021-05-14,8432,1628081136.0
2021-05-17,8432,1576243647.0
2021-05-18,8432,1733676021.0
2021-05-19,8432,1670319090.0
2021-05-20,8432,1616561694.0
2021-05-21,8432,1606962159.0
2021-05-24,8432,1612721880.0
2021-05-25,8432,1608882066.0
2021-05-26,8432,1651120020.0
2021-05-27,8432,1653039927.0
2021-05-28,8432,1662639462.0
2021-05-31,8432,1654959834.0
2021-06-01,8432,1662639462.0
2021-06-02,8432,1662639462.0
2021-06-03,8432,1681838532.0
2021-06-04,8432,1689518160.0
2021-06-07,8432,1685678346.0
2021-06-08,8432,1706797323.0
2021-06-09,8432,1741355649.0
2021-06-10,8432,1773994068.0
2021-06-11,8432,1725996393.0
2021-06-15,8432,1729836207.0
2021-06-16,8432,1716396858.0
2021-06-17,8432,1706797323.0
2021-06-18,8432,1735595928.0
2021-06-21,8432,1697197788.0
2021-06-22,8432,1651120020.0
2021-06-23,8432,1681838532.0
2021-06-24,8432,1683758439.0
2021-06-25,8432,1670319090.0
2021-06-28,8432,1664559369.0
2021-06-29,8432,1649200113.0
2021-06-30,8432,1664559369.0
2021-07-01,8432,1645360299.0
2021-07-02,8432,1643440392.0
2021-07-05,8432,1662639462.0
2021-07-06,8432,1666479276.0
2021-07-07,8432,1662639462.0
2021-07-08,8432,1651120020.0
2021-07-09,8432,1633840857.0
2021-07-12,8432,1626161229.0
2021-07-13,8432,1612721880.0
2021-07-14,8432,1608882066.0
2021-07-15,8432,1606962159.0
2021-07-16,8432,1589682996.0
2021-07-19,8432,1589682996.0
2021-07-20,8432,1597362624.0
2021-07-21,8432,1589682996.0
2021-07-22,8432,1583923275.0
2021-07-23,8432,1585843182.0
2021-07-26,8432,1585843182.0
2021-07-27,8432,1587763089.0
2021-07-28,8432,1570483926.0
2021-07-29,8432,1582003368.0
2021-07-30,8432,1570483926.0
2021-08-02,8432,1574323740.0
2021-08-03,8432,1574323740.0
2021-08-04,8432,1576243647.0
2021-08-05,8432,1593522810.0
2021-08-06,8432,1578163554.0
2021-08-09,8432,1580083461.0
2021-08-10,8432,1582003368.0
2021-08-11,8432,1570483926.0
2021-08-12,8432,1578163554.0
2021-08-13,8432,1572403833.0
2021-08-16,8432,1562804298.0
2021-08-17,8432,1555124670.0
2021-08-18,8432,1558964484.0
2021-08-19,8432,1541685321.0
2021-08-20,8432,1524406158.0
2021-08-23,8432,1532085786.0
2021-08-24,8432,1537845507.0
2021-08-25,8432,1541685321.0
2021-08-26,8432,1539765414.0
2021-08-27,8432,1539765414.0
2021-08-30,8432,1545525135.0
2021-08-31,8432,1551284856.0
2021-09-01,8432,1593522810.0
2021-09-02,8432,1578163554.0
2021-09-03,8432,1589682996.0
2021-09-06,8432,1555124670.0
2021-09-07,8432,1497527460.0
2021-09-08,8432,1505207088.0
2021-09-09,8432,1491767739.0
2021-09-10,8432,1495607553.0
2021-09-13,8432,1495607553.0
2021-09-14,8432,1497527460.0
2021-09-15,8432,1512886716.0
2021-09-16,8432,1497527460.0
2021-09-17,8432,1501367274.0
2021-09-22,8432,1497527460.0
2021-09-24,8432,1535925600.0
2021-09-27,8432,1558964484.0
2021-09-28,8432,1545525135.0
2021-09-29,8432,1545525135.0
2021-09-30,8432,1539765414.0
2021-10-01,8432,1532085786.0
2021-10-04,8432,1528245972.0
2021-10-05,8432,1524406158.0
2021-10-06,8432,1522486251.0
2021-10-07,8432,1522486251.0
2021-10-08,8432,1522486251.0
2021-10-12,8432,1526326065.0
2021-10-13,8432,1514806623.0
2021-10-14,8432,1520566344.0
2021-10-15,8432,1535925600.0
2021-10-18,8432,1537845507.0
2021-10-19,8432,1551284856.0
2021-10-20,8432,1704877416.0
2021-10-21,8432,1739435742.0
2021-10-22,8432,1714476951.0
2021-10-25,8432,1823911650.0
2021-10-26,8432,1779753789.0
2021-10-27,8432,1760554719.0
2021-10-28,8432,1737515835.0
2021-10-29,8432,1712557044.0
2021-11-01,8432,1708717230.0
2021-11-02,8432,1706797323.0
2021-11-03,8432,1699117695.0
2021-11-04,8432,1691438067.0
2021-11-05,8432,1689518160.0
2021-11-08,8432,1701037602.0
2021-11-09,8432,1695277881.0
2021-11-10,8432,1702957509.0
2021-11-11,8432,1701037602.0
2021-11-12,8432,1685678346.0
2021-11-15,8432,1677998718.0
2021-11-16,8432,1687598253.0
2021-11-17,8432,1689518160.0
2021-11-18,8432,1702957509.0
2021-11-19,8432,1693357974.0
2021-11-22,8432,1704877416.0
2021-11-23,8432,1687598253.0
2021-11-24,8432,1720236672.0
2021-11-25,8432,1714476951.0
2021-11-26,8432,1714476951.0
2021-11-29,8432,1712557044.0
2021-11-30,8432,1712557044.0
2021-12-01,8432,1702957509.0
2021-12-02,8432,1699117695.0
2021-12-03,8432,1701037602.0
2021-12-06,8432,1695277881.0
2021-12-07,8432,1691438067.0
2021-12-08,8432,1702957509.0
2021-12-09,8432,1699117695.0
2021-12-10,8432,1693357974.0
2021-12-13,8432,1693357974.0
2021-12-14,8432,1685678346.0
2021-12-15,8432,1687598253.0
2021-12-16,8432,1691438067.0
2021-12-17,8432,1689518160.0
2021-12-20,8432,1681838532.0
2021-12-21,8432,1687598253.0
2021-12-22,8432,1699117695.0
2021-12-23,8432,1712557044.0
2021-12-24,8432,1702957509.0
2021-12-27,8432,1687598253.0
2021-12-28,8432,1685678346.0
2021-12-29,8432,1693357974.0
2021-12-30,8432,1708717230.0
