date,stock_id,market_value
2021-01-04,3709,1770420263.0
2021-01-05,3709,1798269570.0
2021-01-06,3709,1810204988.0
2021-01-07,3709,1806226515.0
2021-01-08,3709,1742570955.0
2021-01-11,3709,1794291098.0
2021-01-12,3709,1802248043.0
2021-01-13,3709,1810204988.0
2021-01-14,3709,1806226515.0
2021-01-15,3709,1758484845.0
2021-01-18,3709,1738592483.0
2021-01-19,3709,1738592483.0
2021-01-20,3709,1718700120.0
2021-01-21,3709,1742570955.0
2021-01-22,3709,1746549428.0
2021-01-25,3709,1738592483.0
2021-01-26,3709,1734614010.0
2021-01-27,3709,1730635538.0
2021-01-28,3709,1738592483.0
2021-01-29,3709,1734614010.0
2021-02-01,3709,1718700120.0
2021-02-02,3709,1750527900.0
2021-02-03,3709,1738592483.0
2021-02-05,3709,1726657065.0
2021-02-17,3709,1754506373.0
2021-02-18,3709,1754506373.0
2021-02-19,3709,1766441790.0
2021-02-22,3709,1782355680.0
2021-02-23,3709,1794291098.0
2021-02-24,3709,1770420263.0
2021-02-25,3709,1778377208.0
2021-02-26,3709,1810204988.0
2021-03-02,3709,1806226515.0
2021-03-03,3709,1806226515.0
2021-03-04,3709,1798269570.0
2021-03-05,3709,1818161933.0
2021-03-08,3709,1806226515.0
2021-03-09,3709,1806226515.0
2021-03-10,3709,1806226515.0
2021-03-11,3709,1806226515.0
2021-03-12,3709,1802248043.0
2021-03-15,3709,1814183460.0
2021-03-16,3709,1814183460.0
2021-03-17,3709,1818161933.0
2021-03-18,3709,1814183460.0
2021-03-19,3709,1814183460.0
2021-03-22,3709,1830097350.0
2021-03-23,3709,1830097350.0
2021-03-24,3709,1834075823.0
2021-03-25,3709,1846011240.0
2021-03-26,3709,1861925130.0
2021-03-29,3709,1853968185.0
2021-03-30,3709,1901709855.0
2021-03-31,3709,1909666800.0
2021-04-01,3709,1953429998.0
2021-04-06,3709,1933537635.0
2021-04-07,3709,1957408470.0
2021-04-08,3709,1957408470.0
2021-04-09,3709,1957408470.0
2021-04-12,3709,2029020975.0
2021-04-13,3709,2025042503.0
2021-04-14,3709,1993214723.0
2021-04-15,3709,1997193195.0
2021-04-16,3709,2005150140.0
2021-04-19,3709,1997193195.0
2021-04-20,3709,1989236250.0
2021-04-21,3709,1989236250.0
2021-04-22,3709,1997193195.0
2021-04-23,3709,1997193195.0
2021-04-26,3709,2017085558.0
2021-04-28,3709,2025042503.0
2021-04-29,3709,2025042503.0
2021-05-03,3709,2013107085.0
2021-05-04,3709,1961386943.0
2021-05-05,3709,1965365415.0
2021-05-06,3709,1965365415.0
2021-05-07,3709,1981279305.0
2021-05-10,3709,1961386943.0
2021-05-11,3709,2080741118.0
2021-05-12,3709,2068805700.0
2021-05-13,3709,2084719590.0
2021-05-14,3709,2096655008.0
2021-05-17,3709,2096655008.0
2021-05-18,3709,2132461260.0
2021-05-19,3709,2251815435.0
2021-05-20,3709,2152353623.0
2021-05-21,3709,2164289040.0
2021-05-24,3709,2172245985.0
2021-05-25,3709,2144396678.0
2021-05-26,3709,2235901545.0
2021-05-27,3709,2227944600.0
2021-05-28,3709,2204073765.0
2021-05-31,3709,2208052238.0
2021-06-01,3709,2204073765.0
2021-06-02,3709,2176224458.0
2021-06-03,3709,2176224458.0
2021-06-04,3709,2188159875.0
2021-06-07,3709,2212030710.0
2021-06-08,3709,2259772380.0
2021-06-09,3709,2216009183.0
2021-06-10,3709,2212030710.0
2021-06-11,3709,2212030710.0
2021-06-15,3709,2223966128.0
2021-06-16,3709,2223966128.0
2021-06-17,3709,2223966128.0
2021-06-18,3709,2156332095.0
2021-06-21,3709,2164289040.0
2021-06-22,3709,2180202930.0
2021-06-23,3709,2188159875.0
2021-06-24,3709,2184181403.0
2021-06-25,3709,2152353623.0
2021-06-28,3709,2124504315.0
2021-06-29,3709,2132461260.0
2021-06-30,3709,2124504315.0
2021-07-01,3709,2132461260.0
2021-07-02,3709,2124504315.0
2021-07-05,3709,2164289040.0
2021-07-06,3709,2180202930.0
2021-07-07,3709,2192138348.0
2021-07-08,3709,2208052238.0
2021-07-09,3709,2259772380.0
2021-07-12,3709,2227944600.0
2021-07-13,3709,2223966128.0
2021-07-14,3709,2227944600.0
2021-07-15,3709,2259772380.0
2021-07-16,3709,2355255720.0
2021-07-19,3709,2359234193.0
2021-07-20,3709,2363212665.0
2021-07-21,3709,2367191138.0
2021-07-22,3709,2379126555.0
2021-07-23,3709,2196116820.0
2021-07-26,3709,2192138348.0
2021-07-27,3709,2188159875.0
2021-07-28,3709,2176224458.0
2021-07-29,3709,2144396678.0
2021-07-30,3709,2132461260.0
2021-08-02,3709,2096655008.0
2021-08-03,3709,2052891810.0
2021-08-04,3709,2036977920.0
2021-08-05,3709,2032999448.0
2021-08-06,3709,2009128613.0
2021-08-09,3709,2025042503.0
2021-08-10,3709,2116547370.0
2021-08-11,3709,2088698063.0
2021-08-12,3709,2172245985.0
2021-08-13,3709,2172245985.0
2021-08-16,3709,2108590425.0
2021-08-17,3709,2116547370.0
2021-08-18,3709,2128482788.0
2021-08-19,3709,2120525843.0
2021-08-20,3709,2108590425.0
2021-08-23,3709,2112568898.0
2021-08-24,3709,2096655008.0
2021-08-25,3709,2096655008.0
2021-08-26,3709,2084719590.0
2021-08-27,3709,2080741118.0
2021-08-30,3709,2080741118.0
2021-08-31,3709,2084719590.0
2021-09-01,3709,2096655008.0
2021-09-02,3709,2120525843.0
2021-09-03,3709,2112568898.0
2021-09-06,3709,2076762645.0
