,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-05-03,2382,6089866,318451985,51.9,52.8,51.5,52.5,0.5,2600
1,2016-05-04,2382,8542128,438977209,52.4,52.4,50.4,51.2,-1.3,3819
2,2016-05-05,2382,6408566,323780216,51.0,51.0,49.95,50.8,-0.4,3286
3,2016-05-06,2382,4484078,227680098,50.5,51.4,50.2,51.0,0.2,2565
4,2016-05-09,2382,2790205,141434755,51.2,51.4,50.3,50.6,-0.4,1818
5,2016-05-10,2382,3714323,190047625,50.5,51.8,50.5,51.4,0.8,2225
6,2016-05-11,2382,8931595,470162102,52.0,53.4,51.7,53.3,1.9,4596
7,2016-05-12,2382,7317638,392276201,52.6,54.4,52.6,54.4,1.1,3593
8,2016-05-13,2382,10630336,578172974,53.5,55.0,53.5,54.4,0.0,4810
9,2016-05-16,2382,4161820,225883747,54.4,54.8,53.5,54.7,0.3,2752
10,2016-05-17,2382,5709295,311847125,54.6,55.4,53.5,55.4,0.7,2965
11,2016-05-18,2382,8456169,468740689,54.7,56.0,54.2,55.9,0.5,4579
12,2016-05-19,2382,4268189,234764427,55.5,55.6,54.6,55.1,-0.8,2397
13,2016-05-20,2382,3142934,172589302,55.2,55.8,54.6,54.7,-0.4,2000
14,2016-05-23,2382,6934533,386419497,54.5,56.4,53.7,56.3,1.6,3410
15,2016-05-24,2382,4291918,244015939,56.1,57.2,55.7,57.1,0.8,2717
16,2016-05-25,2382,4610228,262275598,57.3,57.3,56.3,56.9,-0.2,2784
17,2016-05-26,2382,2239629,127944753,57.2,57.4,56.5,57.3,0.4,1389
18,2016-05-27,2382,2332001,133414248,57.6,57.9,56.6,57.2,-0.1,1564
19,2016-05-30,2382,4011490,231276864,57.5,58.3,56.8,57.9,0.7,2484
20,2016-05-31,2382,9381884,544035496,57.5,58.4,57.5,58.0,0.1,2102
21,2016-06-01,2382,7761540,451601220,57.5,58.6,57.5,58.0,0.0,3464
22,2016-06-02,2382,7388466,427775484,57.2,58.5,57.2,58.0,0.0,3421
23,2016-06-03,2382,2385060,138294066,58.4,58.4,57.7,58.0,0.0,1386
24,2016-06-04,2382,259125,14944096,58.0,58.0,57.5,57.6,-0.4,210
25,2016-06-06,2382,3313643,191452176,58.2,58.4,57.0,57.5,-0.1,1473
26,2016-06-07,2382,5164320,299389158,58.0,58.3,57.6,58.0,0.5,2731
27,2016-06-08,2382,7148724,414901342,58.0,58.4,57.9,58.0,0.0,3513
28,2016-06-13,2382,7112531,412038534,58.0,58.1,57.7,58.0,0.0,3697
29,2016-06-14,2382,4354897,252313829,57.9,58.0,57.6,58.0,0.0,2028
30,2016-06-15,2382,6303970,366080666,58.0,58.6,57.8,58.0,0.0,3985
31,2016-06-16,2382,7092935,415922516,58.7,59.4,58.0,58.5,0.5,2874
32,2016-06-17,2382,7900253,464500240,59.0,59.3,58.2,58.9,0.4,2429
33,2016-06-20,2382,9659204,570903558,59.8,59.8,58.8,59.1,0.2,3294
34,2016-06-21,2382,7525636,444638490,59.3,59.4,58.9,59.1,0.0,3396
35,2016-06-22,2382,10916059,644815789,59.0,59.4,58.8,59.4,0.3,3275
