combination,remark,count,mean_avg_monthly_return
201001-201004,loser,14,-0.002386667278653863
201001-201004,winner,14,0.010306230893582846
201002-201005,loser,14,-0.0020615969775366616
201002-201005,winner,14,0.028236607465228443
201003-201006,loser,14,0.00462999175246241
201003-201006,winner,14,0.03245165994484839
201004-201007,loser,14,-0.010313444015623683
201004-201007,winner,14,0.021581049380658184
201005-201008,loser,14,-0.039899846361394896
201005-201008,winner,14,0.000992518863567049
201006-201009,loser,14,-0.014904359273963774
201006-201009,winner,14,-0.011106509899588788
201007-201010,loser,14,-0.026840338019915144
201007-201010,winner,14,-0.021832886493871377
201008-201011,loser,14,-0.03427749226396083
201008-201011,winner,14,-0.015987384475972113
201009-201012,loser,13,-0.046985218051666174
201009-201012,winner,14,-0.018756593077120323
201010-201101,loser,14,-0.05090591536490447
201010-201101,winner,14,-0.021445277634245148
201011-201102,loser,14,-0.018090153902545678
201011-201102,winner,14,-0.009221174767369009
201012-201103,loser,14,-0.006410878023206191
201012-201103,winner,14,-0.002356712679204755
201101-201104,loser,14,-0.021275071981370273
201101-201104,winner,14,-0.01790660272787244
201102-201105,loser,14,-0.038253988127036405
201102-201105,winner,14,-0.020984532618381783
201103-201106,loser,14,-0.053681581083559575
201103-201106,winner,14,-0.009502786367363236
201104-201107,loser,14,-0.03996189939986135
201104-201107,winner,14,-0.0031208099430169605
201105-201108,loser,14,-0.022564621482123428
201105-201108,winner,14,-0.006656802051759915
201106-201109,loser,14,-0.026433280364908187
201106-201109,winner,14,-0.0036595537629079016
201107-201110,loser,14,-0.016891037227849483
201107-201110,winner,14,0.012445835367011524
201108-201111,loser,14,-0.020128795882121464
201108-201111,winner,14,0.007027335019131886
201109-201112,loser,14,0.010275464465830839
201109-201112,winner,14,0.01565372990386645
201110-201201,loser,14,0.0029902441735189128
201110-201201,winner,14,0.011048345541661928
201111-201202,loser,14,-0.0033714959413544093
201111-201202,winner,14,-0.015257245576417935
201112-201203,loser,13,-0.0021238882093960274
201112-201203,winner,14,-0.016034923196424886
201201-201204,loser,14,0.002203879247109876
201201-201204,winner,14,0.00813931265990782
201202-201205,loser,14,-0.005432432845792566
201202-201205,winner,14,0.019088984491060907
201203-201206,loser,14,-0.0002896162892352156
201203-201206,winner,14,0.024173720755329833
201204-201207,loser,14,0.008462333913299844
201204-201207,winner,14,0.01861493048212146
201205-201208,loser,14,0.0008568182441770013
201205-201208,winner,14,0.02570899081650665
201206-201209,loser,14,0.007354516591553927
201206-201209,winner,14,0.012070576222377378
201207-201210,loser,14,0.00953691349979168
201207-201210,winner,14,0.012350373856944359
201208-201211,loser,14,0.023207503249203485
201208-201211,winner,14,0.003818854743362759
201209-201212,loser,14,-0.003675976288684665
201209-201212,winner,14,0.0033167698507638615
201210-201301,loser,14,0.0103689382058642
201210-201301,winner,14,0.009790848354533437
201211-201302,loser,13,-0.00608236101066653
201211-201302,winner,14,-0.0014337398458354942
201212-201303,loser,13,0.008367414553663513
201212-201303,winner,13,0.010515590479989264
201301-201304,loser,14,0.014584750490488034
201301-201304,winner,13,0.01896276670031977
201302-201305,loser,14,0.0043160834387531944
201302-201305,winner,14,0.012093248579622882
201303-201306,loser,14,0.011250438588926088
201303-201306,winner,14,0.025930754100678854
201304-201307,loser,14,0.019074459105989792
201304-201307,winner,14,0.024764299674768342
201305-201308,loser,14,0.018128624404564617
201305-201308,winner,14,0.008707112695105832
201306-201309,loser,14,0.008272918947972798
201306-201309,winner,14,0.0005925444106051654
201307-201310,loser,14,0.0006749524848304679
201307-201310,winner,13,-0.0034627791067956162
201308-201311,loser,14,0.003057078477985523
201308-201311,winner,13,-0.007150488743854488
201309-201312,loser,14,0.01245006059591723
201309-201312,winner,12,0.00027829642546914335
201310-201401,loser,14,0.007890871899380885
201310-201401,winner,13,0.012029220382341914
201311-201402,loser,14,0.004403491279620134
201311-201402,winner,14,0.016719832853986833
201312-201403,loser,14,0.005914301335547188
201312-201403,winner,14,0.0107152186261695
201401-201404,loser,14,-0.005676557684768919
201401-201404,winner,14,0.0076350411618869895
201402-201405,loser,14,0.004446073355720115
201402-201405,winner,14,0.013137662350623738
201403-201406,loser,14,-0.010725359723086128
201403-201406,winner,14,-0.004352478039879292
201404-201407,loser,14,-0.021451250763327885
201404-201407,winner,14,-0.011207677266619571
201405-201408,loser,14,-0.02438609421576271
201405-201408,winner,14,-0.01587410021415656
201406-201409,loser,14,-0.028390989769697783
201406-201409,winner,14,-0.021948317144744378
201407-201410,loser,14,-0.02444233907325735
201407-201410,winner,14,-0.010469223753518426
201408-201411,loser,14,-0.022490390609911086
201408-201411,winner,14,-0.005220367051459959
201409-201412,loser,14,-0.012725872590043921
201409-201412,winner,14,-0.004390309861984465
201410-201501,loser,14,-0.015416694536451512
201410-201501,winner,14,-0.032188538323410634
201411-201502,loser,14,-0.011426786567608467
201411-201502,winner,14,-0.019953292464687584
201412-201503,loser,14,-0.014297762064152524
201412-201503,winner,14,-0.01882250863727352
201501-201504,loser,14,-0.018350163808025018
201501-201504,winner,14,-0.019349498331389103
201502-201505,loser,14,-0.03959569334739239
201502-201505,winner,14,-0.027136699199652416
201503-201506,loser,14,-0.019431538688122665
201503-201506,winner,14,-0.018693302535476464
201504-201507,loser,14,-0.0050065932840011595
201504-201507,winner,13,-0.013631159060974384
201505-201508,loser,14,0.013487697068951745
201505-201508,winner,12,0.004506067157749261
201506-201509,loser,13,0.014022767865362086
201506-201509,winner,14,-0.00014472897597202415
201507-201510,loser,14,0.013689300249088472
201507-201510,winner,13,-0.003153306441698747
201508-201511,loser,13,-0.0016550387349625584
201508-201511,winner,14,0.019275192104918373
201509-201512,loser,14,0.009200771813636972
201509-201512,winner,14,0.0041296773918825325
201510-201601,loser,14,0.012758313538173733
201510-201601,winner,13,0.007897478007996757
201511-201602,loser,14,0.01877625074947657
201511-201602,winner,13,0.0022808440742902235
201512-201603,loser,14,0.006295628264761813
201512-201603,winner,13,0.016693714783691357
201601-201604,loser,14,0.0032285622571047883
201601-201604,winner,14,0.013357794246288444
201602-201605,loser,14,0.010500968928999876
201602-201605,winner,14,0.011021988674152423
201603-201606,loser,14,0.025224415133840255
201603-201606,winner,14,0.00617052972385567
201604-201607,loser,13,0.019573869419571878
201604-201607,winner,14,0.008565987947533573
201605-201608,loser,13,0.010571694851210208
201605-201608,winner,14,0.007878720942422543
201606-201609,loser,13,0.018354241512628346
201606-201609,winner,14,0.007972682225425227
201607-201610,loser,14,0.005759564627298351
201607-201610,winner,14,0.007614036971769568
201608-201611,loser,14,0.02482212146593468
201608-201611,winner,14,0.016910263834860155
201609-201612,loser,14,0.016546470191779825
201609-201612,winner,14,0.007977016760708071
201610-201701,loser,14,0.00892846584199991
201610-201701,winner,14,0.0173041845321433
201611-201702,loser,14,0.009002952872046737
201611-201702,winner,14,0.024284218601887595
201612-201703,loser,14,0.007690321164600777
201612-201703,winner,14,0.021409611772723817
201701-201704,loser,14,0.013714586496118984
201701-201704,winner,14,0.02424536616350559
201702-201705,loser,14,0.003299462288905589
201702-201705,winner,14,0.019969782347416008
201703-201706,loser,14,0.020699206839472923
201703-201706,winner,14,0.02127710055444979
201704-201707,loser,14,0.004071952313467376
201704-201707,winner,14,0.021223478035601564
201705-201708,loser,14,0.0016418728596260177
201705-201708,winner,14,-0.006529179145442472
201706-201709,loser,14,-0.005424775732692074
201706-201709,winner,14,-0.006102164021169524
201707-201710,loser,14,-0.002504107994328486
201707-201710,winner,14,-0.027102261556329315
201708-201711,loser,14,-0.010553191868288783
201708-201711,winner,14,-0.020901436931928048
201709-201712,loser,14,-0.012796936429548282
201709-201712,winner,14,-0.006491230321083222
201710-201801,loser,14,-0.025436398742035706
201710-201801,winner,14,-0.022246413210485847
201711-201802,loser,14,-0.018258116242458662
201711-201802,winner,14,-0.007233616370952592
201712-201803,loser,14,-0.013930206477419589
201712-201803,winner,14,-0.007912769973163552
201801-201804,loser,14,-0.004295968864128308
201801-201804,winner,14,-0.009632626196210668
201802-201805,loser,14,0.008093417874271298
201802-201805,winner,14,-0.011930288203827355
201803-201806,loser,14,-0.001750794245346965
201803-201806,winner,14,-0.02896756831485437
201804-201807,loser,14,0.0071461607874031
201804-201807,winner,14,-0.017795331729924875
201805-201808,loser,14,-0.004466616712459491
201805-201808,winner,13,-0.02628035588804633
201806-201809,loser,14,-0.0040645124893152595
201806-201809,winner,13,0.012791930225805697
201807-201810,loser,14,0.01528714133132594
201807-201810,winner,14,0.004939896889252037
201808-201811,loser,14,0.03251210967535669
201808-201811,winner,14,0.013199706831641947
201809-201812,loser,14,0.03384575179924381
201809-201812,winner,14,0.006971814024166094
201810-201901,loser,14,0.021536560650116967
201810-201901,winner,14,0.020171276481265495
201811-201902,loser,14,0.01121164035929729
201811-201902,winner,14,0.024577782142469157
201812-201903,loser,14,0.0006128573891436602
201812-201903,winner,14,0.011614722292671504
201901-201904,loser,14,-0.02024964313834195
201901-201904,winner,14,-0.0008118871333299296
201902-201905,loser,14,0.0012810285047497039
201902-201905,winner,14,0.0059076029492602855
201903-201906,loser,14,0.022581871218948397
201903-201906,winner,14,0.003436840361037347
201904-201907,loser,14,0.024208622731357123
201904-201907,winner,14,0.017482073201306396
201905-201908,loser,14,0.006557367833530019
201905-201908,winner,14,0.015241633520281008
201906-201909,loser,14,-0.001066264932089294
201906-201909,winner,14,0.019352831053249635
201907-201910,loser,14,0.0027555705956475163
201907-201910,winner,14,0.010185922002714565
201908-201911,loser,14,0.009797667869950335
201908-201911,winner,14,0.019149470546257947
201909-201912,loser,14,0.01038531286788212
201909-201912,winner,14,0.02366124286226478
201910-202001,loser,14,0.027797945244519357
201910-202001,winner,13,0.025991985925157494
201911-202002,loser,14,0.02463880646331862
201911-202002,winner,13,0.020266847340118035
201912-202003,loser,14,0.03354475102324967
201912-202003,winner,14,0.03789510135685375
202001-202004,loser,14,0.05383896567251989
202001-202004,winner,14,0.04305100330292672
202002-202005,loser,14,0.04309521589995169
202002-202005,winner,13,0.029590135962867484
202003-202006,loser,14,0.02875454020526021
202003-202006,winner,13,0.03249973809073003
202004-202007,loser,14,0.0007389278882229321
202004-202007,winner,14,0.03051931661980057
202005-202008,loser,14,0.016098993242980277
202005-202008,winner,14,0.026567373395911205
202006-202009,loser,14,0.01755240145655786
202006-202009,winner,14,0.04525440198012497
202007-202010,loser,14,0.008277793476426423
202007-202010,winner,14,0.0500382906348071
202008-202011,loser,13,0.01172603112656417
202008-202011,winner,13,0.049724608596694045
202009-202012,loser,13,0.02309688820425206
202009-202012,winner,14,0.03119055180299821
202010-202101,loser,14,0.009312195103960625
202010-202101,winner,14,0.02648044393327175
202011-202102,loser,14,0.012787959512127054
202011-202102,winner,14,0.023336438046313253
202012-202103,loser,14,0.0023336739493860187
202012-202103,winner,14,0.022758623495366465
202101-202104,loser,14,0.003607766200926375
202101-202104,winner,14,-0.0034661689650910227
202102-202105,loser,14,0.005403405304171176
202102-202105,winner,14,-0.004009716885201424
202103-202106,loser,14,-0.00034640885692130814
202103-202106,winner,14,-0.013826890076958325
202104-202107,loser,14,-0.022018862978441744
202104-202107,winner,14,-0.043615008335320296
202105-202108,loser,14,-0.014702339626401726
202105-202108,winner,14,-0.02756830515847934
202106-202109,loser,14,-0.017542275205252606
202106-202109,winner,14,-0.029868415831458574
202107-202110,loser,14,-0.025311438863858178
202107-202110,winner,14,-0.020370840138055988
202108-202111,loser,14,-0.03505486619178207
202108-202111,winner,14,-0.037952601287118456
202109-202112,loser,14,-0.03312694712480613
202109-202112,winner,14,-0.016984903633391526
202110-202201,loser,14,-0.010678222640745107
202110-202201,winner,14,-0.02722698594826092
202111-202202,loser,14,-0.014901157988793204
202111-202202,winner,14,-0.01469681927143997
202112-202203,loser,14,-0.009305551688185556
202112-202203,winner,14,-0.0036621016259099715
202201-202204,loser,14,-0.018132380187864554
202201-202204,winner,14,-0.012069251155586174
202202-202205,loser,14,-0.005369683407842131
202202-202205,winner,14,-0.014981894008471188
202203-202206,loser,14,-0.014091081014038847
202203-202206,winner,14,0.006750150402565777
202204-202207,loser,14,0.024652660584481338
202204-202207,winner,14,0.0061189799770180785
202205-202208,loser,14,0.017798562852059423
202205-202208,winner,14,0.015950510908640168
202206-202209,loser,14,0.01688859403715306
202206-202209,winner,14,0.006226201529838905
202207-202210,loser,14,0.017732652456239062
202207-202210,winner,14,0.04465033800196091
202208-202211,loser,14,0.006978639824393991
202208-202211,winner,14,0.010148305864116367
202209-202212,loser,14,0.01537808067700071
202209-202212,winner,14,0.02528868012189927
202210-202301,loser,14,0.02984350174766747
202210-202301,winner,14,0.005833166695156615
202211-202302,loser,14,0.02136424132517475
202211-202302,winner,14,0.00022209370915863915
202212-202303,loser,14,0.010549396540011262
202212-202303,winner,14,0.012285714307486872
202301-202304,loser,14,0.001449453438741913
202301-202304,winner,14,0.03285184164128359
202302-202305,loser,14,0.0038136170125304047
202302-202305,winner,14,0.051607655809171385
202303-202306,loser,14,0.00938597429506404
202303-202306,winner,14,0.031511653517038586
202304-202307,loser,14,0.012836410502512299
202304-202307,winner,14,0.02467865162018987
202305-202308,loser,14,0.012069419271908284
202305-202308,winner,14,-0.0025495603434027092
202306-202309,loser,14,0.009278692856874302
202306-202309,winner,14,0.0033850684691576877
