date,stock_id,market_value
2021-01-04,8403,3782547790.0
2021-01-05,8403,3760809009.0
2021-01-06,8403,3728200839.0
2021-01-07,8403,3706462058.0
2021-01-08,8403,3646680412.0
2021-01-11,8403,3603202851.0
2021-01-12,8403,3662984497.0
2021-01-13,8403,3614072242.0
2021-01-14,8403,3597768156.0
2021-01-15,8403,3467335474.0
2021-01-18,8403,3548855900.0
2021-01-19,8403,3489074254.0
2021-01-20,8403,3570594681.0
2021-01-21,8403,3483639559.0
2021-01-22,8403,3456466084.0
2021-01-25,8403,3537986510.0
2021-01-26,8403,3537986510.0
2021-01-27,8403,3527117120.0
2021-01-28,8403,3499943644.0
2021-01-29,8403,3434727303.0
2021-02-01,8403,3451031389.0
2021-02-02,8403,3429292608.0
2021-02-03,8403,3369510962.0
2021-02-05,8403,3358641572.0
2021-02-17,8403,3336902791.0
2021-02-18,8403,3423857913.0
2021-02-19,8403,3499943644.0
2021-02-22,8403,3586898766.0
2021-02-23,8403,3559725291.0
2021-02-24,8403,3516247730.0
2021-02-25,8403,3527117120.0
2021-02-26,8403,3505378340.0
2021-03-02,8403,3456466084.0
2021-03-03,8403,3467335474.0
2021-03-04,8403,3434727303.0
2021-03-05,8403,3434727303.0
2021-03-08,8403,3412988523.0
2021-03-09,8403,3418423218.0
2021-03-10,8403,3402119133.0
2021-03-11,8403,3423857913.0
2021-03-12,8403,3445596693.0
2021-03-15,8403,3467335474.0
2021-03-16,8403,3499943644.0
2021-03-17,8403,3510813035.0
2021-03-18,8403,3521682425.0
2021-03-19,8403,3499943644.0
2021-03-22,8403,3527117120.0
2021-03-23,8403,3494508949.0
2021-03-24,8403,3543421205.0
2021-03-25,8403,3576029376.0
2021-03-26,8403,3570594681.0
2021-03-29,8403,3576029376.0
2021-03-30,8403,3652115107.0
2021-03-31,8403,3652115107.0
2021-04-01,8403,3679288583.0
2021-04-06,8403,3652115107.0
2021-04-07,8403,3657549802.0
2021-04-08,8403,3641245717.0
2021-04-09,8403,3668419193.0
2021-04-12,8403,3695592668.0
2021-04-13,8403,3641245717.0
2021-04-14,8403,3576029376.0
2021-04-15,8403,3581464071.0
2021-04-16,8403,3619506937.0
2021-04-19,8403,3646680412.0
2021-04-20,8403,3679288583.0
2021-04-21,8403,3673853888.0
2021-04-22,8403,3565159986.0
2021-04-23,8403,3532551815.0
2021-04-26,8403,3527117120.0
2021-04-28,8403,3565159986.0
2021-04-29,8403,3537986510.0
2021-05-03,8403,3532551815.0
2021-05-04,8403,3413443772.0
2021-05-05,8403,3391667416.0
2021-05-06,8403,3375335149.0
2021-05-07,8403,3467884661.0
2021-05-10,8403,3516881462.0
2021-05-11,8403,3375335149.0
2021-05-12,8403,3511437373.0
2021-05-13,8403,3478772839.0
2021-05-14,8403,3397111505.0
2021-05-17,8403,3484216928.0
2021-05-18,8403,3446108305.0
2021-05-19,8403,3402555594.0
2021-05-20,8403,3364446971.0
2021-05-21,8403,3375335149.0
2021-05-24,8403,3299117904.0
2021-05-25,8403,3310006082.0
2021-05-26,8403,3320894260.0
2021-05-27,8403,3353558793.0
2021-05-28,8403,3353558793.0
2021-05-31,8403,3413443772.0
2021-06-01,8403,3386223327.0
2021-06-02,8403,3391667416.0
2021-06-03,8403,3429776039.0
2021-06-04,8403,3397111505.0
2021-06-07,8403,3375335149.0
2021-06-08,8403,3418887861.0
2021-06-09,8403,3397111505.0
2021-06-10,8403,3533213729.0
2021-06-11,8403,3440664216.0
2021-06-15,8403,3435220127.0
2021-06-16,8403,3413443772.0
2021-06-17,8403,3456996483.0
2021-06-18,8403,3451552394.0
2021-06-21,8403,3386223327.0
2021-06-22,8403,3359002882.0
2021-06-23,8403,3413443772.0
2021-06-24,8403,3429776039.0
2021-06-25,8403,3413443772.0
2021-06-28,8403,3429776039.0
2021-06-29,8403,3402555594.0
2021-06-30,8403,3495105106.0
2021-07-01,8403,3429776039.0
2021-07-02,8403,3413443772.0
2021-07-05,8403,3402555594.0
2021-07-06,8403,3391667416.0
2021-07-07,8403,3375335149.0
2021-07-08,8403,3391667416.0
2021-07-09,8403,3353558793.0
2021-07-12,8403,3375335149.0
2021-07-13,8403,3326338348.0
2021-07-14,8403,3348114704.0
2021-07-15,8403,3353558793.0
2021-07-16,8403,3424331950.0
2021-07-19,8403,3402555594.0
2021-07-20,8403,3391667416.0
2021-07-21,8403,3348114704.0
2021-07-22,8403,3342670615.0
2021-07-23,8403,3331782437.0
2021-07-26,8403,3320894260.0
2021-07-27,8403,3304561993.0
2021-07-28,8403,3277341548.0
2021-07-29,8403,3282785637.0
2021-07-30,8403,3266453370.0
2021-08-02,8403,3261009281.0
2021-08-03,8403,3228344747.0
2021-08-04,8403,3233788836.0
2021-08-05,8403,3206568392.0
2021-08-06,8403,3190236125.0
2021-08-09,8403,3212012481.0
2021-08-10,8403,3173903858.0
2021-08-11,8403,3108574790.0
2021-08-12,8403,3086798435.0
2021-08-13,8403,3059577990.0
2021-08-16,8403,3005137100.0
2021-08-17,8403,2972472567.0
2021-08-18,8403,2988804834.0
2021-08-19,8403,2923475766.0
2021-08-20,8403,2923475766.0
2021-08-23,8403,2988804834.0
2021-08-24,8403,2994248923.0
2021-08-25,8403,3081354346.0
2021-08-26,8403,3092242524.0
2021-08-27,8403,3141239324.0
2021-08-30,8403,3217456569.0
2021-08-31,8403,3179347947.0
2021-09-01,8403,3184792036.0
2021-09-02,8403,3184792036.0
2021-09-03,8403,3168459769.0
2021-09-06,8403,3184792036.0
2021-09-07,8403,3244677014.0
2021-09-08,8403,3239232925.0
2021-09-09,8403,3206568392.0
2021-09-10,8403,3255565192.0
2021-09-13,8403,3266453370.0
2021-09-14,8403,3261009281.0
2021-09-15,8403,3228344747.0
2021-09-16,8403,2988804834.0
2021-09-17,8403,2983360745.0
2021-09-22,8403,2934363944.0
2021-09-24,8403,2972472567.0
2021-09-27,8403,2950696211.0
2021-09-28,8403,2945252122.0
2021-09-29,8403,2912587588.0
2021-09-30,8403,2918031677.0
2021-10-01,8403,2841814432.0
2021-10-04,8403,2809149898.0
2021-10-05,8403,2803705809.0
2021-10-06,8403,2781929453.0
2021-10-07,8403,2814593987.0
2021-10-08,8403,2820038076.0
2021-10-12,8403,2836370343.0
2021-10-13,8403,2798261720.0
2021-10-14,8403,2798261720.0
2021-10-15,8403,2814593987.0
2021-10-18,8403,2841814432.0
2021-10-19,8403,3018202915.0
2021-10-20,8403,2989621448.0
2021-10-21,8403,3001054035.0
2021-10-22,8403,2995337742.0
2021-10-25,8403,3006770328.0
2021-10-26,8403,3018202915.0
2021-10-27,8403,3063933262.0
2021-10-28,8403,3098231023.0
2021-10-29,8403,3103947316.0
2021-11-01,8403,3081082143.0
2021-11-02,8403,3069649556.0
2021-11-03,8403,3081082143.0
2021-11-04,8403,3086798436.0
2021-11-05,8403,3081082143.0
2021-11-08,8403,3098231023.0
2021-11-09,8403,3081082143.0
2021-11-10,8403,3063933262.0
2021-11-11,8403,3046784382.0
2021-11-12,8403,3052500676.0
2021-11-15,8403,3058216969.0
2021-11-16,8403,3052500676.0
2021-11-17,8403,3023919209.0
2021-11-18,8403,3041068089.0
2021-11-19,8403,3041068089.0
2021-11-22,8403,3046784382.0
2021-11-23,8403,3029635502.0
2021-11-24,8403,3018202915.0
2021-11-25,8403,3029635502.0
2021-11-26,8403,3058216969.0
2021-11-29,8403,3086798436.0
2021-11-30,8403,3075365849.0
2021-12-01,8403,3069649556.0
2021-12-02,8403,3069649556.0
2021-12-03,8403,3069649556.0
2021-12-06,8403,3063933262.0
2021-12-07,8403,3046784382.0
2021-12-08,8403,3069649556.0
2021-12-09,8403,3063933262.0
2021-12-10,8403,3052500676.0
2021-12-13,8403,3041068089.0
2021-12-14,8403,3023919209.0
2021-12-15,8403,3023919209.0
2021-12-16,8403,3023919209.0
2021-12-17,8403,3029635502.0
2021-12-20,8403,3012486622.0
2021-12-21,8403,3012486622.0
2021-12-22,8403,3029635502.0
2021-12-23,8403,3035351795.0
2021-12-24,8403,3052500676.0
2021-12-27,8403,3069649556.0
2021-12-28,8403,3075365849.0
2021-12-29,8403,3086798436.0
2021-12-30,8403,3086798436.0
2022-01-03,8403,3086798436.0
2022-01-04,8403,3081082143.0
2022-01-05,8403,3069649556.0
2022-01-06,8403,3103947316.0
2022-01-07,8403,3178259130.0
2022-01-10,8403,3252570945.0
2022-01-11,8403,3178259130.0
2022-01-12,8403,3206840597.0
2022-01-13,8403,3195408011.0
2022-01-14,8403,3195408011.0
2022-01-17,8403,3166826544.0
2022-01-18,8403,3161110250.0
2022-01-19,8403,3126812490.0
2022-01-20,8403,3098231023.0
2022-01-21,8403,3063933262.0
2022-01-24,8403,3041068089.0
2022-01-25,8403,3081082143.0
2022-01-26,8403,3086798436.0
2022-02-07,8403,3109663610.0
2022-02-08,8403,3109663610.0
2022-02-09,8403,3109663610.0
2022-02-10,8403,3121096196.0
2022-02-11,8403,3121096196.0
2022-02-14,8403,3109663610.0
2022-02-15,8403,3155393957.0
2022-02-16,8403,3206840597.0
2022-02-17,8403,3206840597.0
2022-02-18,8403,3218273184.0
2022-02-21,8403,3223989478.0
2022-02-22,8403,3155393957.0
2022-02-23,8403,3161110250.0
2022-02-24,8403,3098231023.0
2022-02-25,8403,3149677663.0
2022-03-01,8403,3149677663.0
2022-03-02,8403,3218273184.0
2022-03-03,8403,3218273184.0
2022-03-04,8403,3172542837.0
2022-03-07,8403,3081082143.0
2022-03-08,8403,3058216969.0
2022-03-09,8403,3081082143.0
2022-03-10,8403,3121096196.0
2022-03-11,8403,3092514729.0
2022-03-14,8403,3075365849.0
2022-03-15,8403,3069649556.0
2022-03-16,8403,3092514729.0
2022-03-17,8403,3149677663.0
2022-03-18,8403,3155393957.0
2022-03-21,8403,3178259130.0
2022-03-22,8403,3166826544.0
2022-03-23,8403,3155393957.0
2022-03-24,8403,3201124304.0
2022-03-25,8403,3201124304.0
2022-03-28,8403,3218273184.0
2022-03-29,8403,3201124304.0
2022-03-30,8403,3195408011.0
2022-03-31,8403,3195408011.0
2022-04-01,8403,3195408011.0
2022-04-06,8403,3212556891.0
2022-04-07,8403,3195408011.0
2022-04-08,8403,3212556891.0
2022-04-11,8403,3206840597.0
2022-04-12,8403,3281152412.0
2022-04-13,8403,3304017585.0
2022-04-14,8403,3326882759.0
2022-04-15,8403,3429776040.0
2022-04-18,8403,3475506387.0
2022-04-19,8403,3464073800.0
2022-04-20,8403,3521236734.0
2022-04-21,8403,3635562602.0
2022-04-22,8403,3641278896.0
2022-04-25,8403,3544101908.0
2022-04-26,8403,3378329399.0
2022-04-27,8403,3561250788.0
2022-04-28,8403,3635562602.0
2022-04-29,8403,3521236734.0
2022-05-03,8403,3446924920.0
2022-05-04,8403,3349747932.0
