date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2021-01-04,2404,1222788,266966774,157.46,159.27,156.38,158.91,2.53,1012
2021-01-05,2404,1042691,228286266,158.91,159.27,157.82,158.55,-0.36,908
2021-01-06,2404,1146126,248992259,158.91,158.91,155.65,156.74,-1.81,1125
2021-01-07,2404,1993478,437639728,156.74,160.36,156.74,160.0,3.26,1484
2021-01-08,2404,950312,209252421,161.08,161.44,158.55,159.63,-0.37,882
2021-01-11,2404,710639,156989601,160.0,160.72,158.91,160.72,1.09,709
2021-01-12,2404,1511704,330305510,160.72,160.72,156.74,156.74,-3.98,1356
2021-01-13,2404,2029326,448939965,157.46,161.44,157.46,160.72,3.98,1596
2021-01-14,2404,1879820,419911263,161.81,163.62,160.0,162.17,1.45,1568
2021-01-15,2404,6177755,1451276564,172.3,176.28,165.06,167.96,5.79,5160
2021-01-18,2404,4169020,982086259,170.13,173.03,165.43,172.67,4.71,3704
2021-01-19,2404,3175240,764140733,173.75,175.92,172.67,173.39,0.72,2934
2021-01-20,2404,2917956,699053939,174.47,175.92,170.86,175.2,1.81,2689
2021-01-21,2404,8638873,2163574603,176.28,185.33,175.92,183.89,8.69,7368
2021-01-22,2404,3901514,990817831,183.16,187.14,179.9,183.52,-0.37,3885
2021-01-25,2404,2012177,504151411,182.08,183.52,179.54,181.35,-2.17,2128
2021-01-26,2404,2192023,545636629,182.44,184.61,177.37,179.9,-1.45,2258
2021-01-27,2404,1281906,316273906,179.9,180.99,177.37,178.09,-1.81,1286
2021-01-28,2404,2098947,505182955,175.2,176.65,172.67,173.03,-5.06,2241
2021-01-29,2404,1111580,266937496,174.84,175.92,172.3,173.03,0.0,1222
2021-02-01,2404,1147598,271072607,172.3,173.75,168.68,173.39,0.36,1178
2021-02-02,2404,1220347,295144425,174.11,176.28,173.39,175.2,1.81,1271
2021-02-03,2404,749004,179524999,175.92,175.92,172.67,173.03,-2.17,911
2021-02-04,2404,535080,127680340,172.67,174.11,171.58,173.03,0.0,578
2021-02-05,2404,804238,193018099,173.39,174.84,173.03,173.75,0.72,779
2021-02-17,2404,1842780,452535691,178.09,179.18,176.28,178.46,4.71,1702
2021-02-18,2404,1412849,343869829,177.01,177.37,175.2,176.65,-1.81,1250
2021-02-19,2404,1253479,302316670,175.92,175.92,173.75,175.56,-1.09,1270
