,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-05-03,1717,613415,19662080,32.25,32.25,31.95,32.0,-0.25,289
1,2016-05-04,1717,349810,11231999,32.0,32.25,32.0,32.1,0.1,174
2,2016-05-05,1717,309696,9953242,32.05,32.35,32.0,32.1,0.0,156
3,2016-05-06,1717,265637,8527295,32.1,32.2,32.0,32.1,0.0,156
4,2016-05-09,1717,203465,6525071,32.1,32.35,32.0,32.0,-0.1,129
5,2016-05-10,1717,151188,4851058,32.05,32.2,32.0,32.2,0.2,102
6,2016-05-11,1717,226381,7290865,32.25,32.3,32.1,32.2,0.0,177
7,2016-05-12,1717,348456,11204842,32.1,32.25,32.1,32.2,0.0,231
8,2016-05-13,1717,362395,11656999,32.1,32.25,32.1,32.15,-0.05,259
9,2016-05-16,1717,336396,10762138,32.15,32.15,31.8,32.0,-0.15,184
10,2016-05-17,1717,292911,9354940,32.0,32.1,31.85,32.05,0.05,169
11,2016-05-18,1717,204220,6570622,32.05,32.3,31.9,32.3,0.25,126
12,2016-05-19,1717,238990,7684027,32.15,32.3,32.0,32.25,-0.05,172
13,2016-05-20,1717,123056,3965158,32.25,32.3,32.05,32.3,0.05,98
14,2016-05-23,1717,398318,12861269,32.3,32.4,32.05,32.3,0.0,236
15,2016-05-24,1717,324100,10503779,32.4,32.5,32.3,32.4,0.1,162
16,2016-05-25,1717,221920,7247436,32.55,32.75,32.55,32.6,0.2,128
17,2016-05-26,1717,240736,7828794,32.7,32.7,32.4,32.4,-0.2,161
18,2016-05-27,1717,216016,7027912,32.4,32.65,32.4,32.5,0.1,132
19,2016-05-30,1717,331403,10786094,32.6,32.65,32.45,32.55,0.05,150
20,2016-05-31,1717,459401,14977620,32.5,32.7,32.5,32.7,0.15,238
21,2016-06-01,1717,395717,12941316,32.7,32.75,32.65,32.65,-0.05,211
22,2016-06-02,1717,352116,11513578,32.65,32.75,32.65,32.75,0.1,223
23,2016-06-03,1717,436473,14347608,32.75,33.05,32.7,33.0,0.25,330
24,2016-06-04,1717,341666,11286074,33.0,33.1,33.0,33.0,0.0,118
25,2016-06-06,1717,364199,11999167,33.0,33.1,32.85,33.0,0.0,183
26,2016-06-07,1717,477844,15779402,32.95,33.1,32.95,33.0,0.0,289
27,2016-06-08,1717,474151,15636133,33.0,33.05,32.9,33.0,0.0,377
28,2016-06-13,1717,525376,17312008,33.0,33.0,32.9,33.0,0.0,348
29,2016-06-14,1717,413220,13618160,32.9,33.05,32.85,33.0,0.0,286
30,2016-06-15,1717,570626,18785662,32.95,33.0,32.85,33.0,0.0,261
31,2016-06-16,1717,488980,16121984,33.0,33.05,32.9,33.0,0.0,234
32,2016-06-17,1717,977530,32366081,33.0,33.2,33.0,33.0,0.0,398
33,2016-06-20,1717,742186,24623942,33.15,33.25,33.1,33.15,0.15,342
34,2016-06-21,1717,974453,32471778,33.15,33.45,33.15,33.4,0.25,474
35,2016-06-22,1717,1016846,33845125,33.4,33.45,33.2,33.35,-0.05,416
36,2016-06-23,1717,719385,23941580,33.3,33.35,33.2,33.25,-0.1,425
37,2016-06-24,1717,992260,32921200,33.25,33.35,33.1,33.1,-0.15,537
38,2016-06-27,1717,508269,16826101,33.1,33.2,33.05,33.05,-0.05,228
39,2016-06-28,1717,850156,28088698,33.05,33.1,32.95,33.1,0.05,366
40,2016-06-29,1717,812005,26840464,33.1,33.15,33.0,33.05,-0.05,230
41,2016-06-30,1717,1305754,43442823,33.25,33.35,33.2,33.3,0.25,605
42,2016-07-01,1717,1744260,59104948,33.4,34.4,33.35,34.0,0.7,772
43,2016-07-04,1717,1968945,68378331,34.0,35.1,34.0,34.75,0.75,981
44,2016-07-05,1717,2022352,71160270,34.8,35.45,34.8,35.2,0.45,844
45,2016-07-06,1717,1754031,61949829,35.3,35.7,34.9,35.3,0.1,861
46,2016-07-07,1717,1045376,36952319,35.3,35.65,35.2,35.25,-0.05,545
47,2016-07-11,1717,1603633,56821968,35.3,35.6,35.0,35.45,0.2,699
48,2016-07-12,1717,1280970,45580290,35.45,35.8,35.3,35.3,-0.15,599
49,2016-07-13,1717,899505,31846371,35.5,35.6,35.2,35.35,0.05,523
50,2016-07-14,1717,624616,22114263,35.3,35.5,35.3,35.45,0.1,297
51,2016-07-15,1717,1430773,50785772,35.5,35.8,35.25,35.35,-0.1,770
52,2016-07-18,1717,1793386,59974914,35.4,35.6,35.35,35.35,0.0,479
53,2016-07-19,1717,2730780,92104138,35.4,35.4,35.05,35.2,-0.15,775
54,2016-07-20,1717,2492249,85810179,35.1,35.4,35.1,35.15,-0.05,764
55,2016-07-21,1717,3569304,115676415,31.35,33.4,31.35,33.35,0.0,1817
