combination,remark,count,mean_avg_monthly_return,std_avg_monthly_return
201001-201007,loser,88,-0.012046901550454615,0.03488315690914338
201001-201007,winner,88,-0.0010268609736996876,0.03992136547895409
201002-201008,loser,82,-0.019879719790171706,0.04172937069902746
201002-201008,winner,82,-0.01187109171319317,0.04772179126624251
201003-201009,loser,87,-0.03522510233109623,0.030985696916647477
201003-201009,winner,87,-0.019013829354324063,0.044037571276466514
201004-201010,loser,95,-0.04144571177588671,0.03240527373169743
201004-201010,winner,94,-0.028754703131133246,0.03340352031957588
201005-201011,loser,89,-0.0370559843371061,0.03307706148570013
201005-201011,winner,91,-0.016977472247282636,0.032020941453743956
201006-201012,loser,89,-0.0409278096228646,0.04520792569163054
201006-201012,winner,90,-0.03368074450808874,0.03214580506658095
201007-201101,loser,89,-0.04804246208199001,0.038637670152373724
201007-201101,winner,93,-0.027008002279258113,0.03131835055126348
201008-201102,loser,95,-0.04030612327821298,0.033692984253875784
201008-201102,winner,96,-0.0236214669354924,0.0343290774612803
201009-201103,loser,96,-0.019772074881268215,0.03009333302344323
201009-201103,winner,97,-0.012164802373114424,0.03152956191110409
201010-201104,loser,99,-0.027853071618683885,0.027527181634382284
201010-201104,winner,98,-0.02079300366151334,0.036363807332135185
201011-201105,loser,95,-0.03241821556856951,0.026753773604762165
201011-201105,winner,96,-0.026222404832004814,0.03370476549567983
201012-201106,loser,101,-0.035612477654655125,0.0324850551355654
201012-201106,winner,101,-0.023827111484355692,0.031110361433128883
201101-201107,loser,109,-0.030175035512132905,0.03172288180962041
201101-201107,winner,109,-0.019232906925472377,0.03149849219404485
201102-201108,loser,108,-0.028952068756346323,0.03162993246520264
201102-201108,winner,108,-0.023035229906036216,0.032324367312354246
201103-201109,loser,105,-0.013236437328674702,0.03370469822187222
201103-201109,winner,106,-0.0050947025455769825,0.026884740026624297
201104-201110,loser,108,-0.0004692535343053042,0.03776444337473994
201104-201110,winner,107,0.010611035241605955,0.02852316328012241
201105-201111,loser,106,-0.017130252796028676,0.03942847921708948
201105-201111,winner,106,-0.007493393518679726,0.030903162946449934
201106-201112,loser,106,-0.0065734850231145255,0.034377811639466224
201106-201112,winner,103,0.004242231292785265,0.028787893268495707
201107-201201,loser,104,0.004184600322778311,0.03389644373174764
201107-201201,winner,103,0.00997765221525815,0.03098496128718547
201108-201202,loser,98,-0.009551352817273338,0.029194405578133437
201108-201202,winner,97,0.00632170635531696,0.03483040510895039
201109-201203,loser,92,-0.013353839554538165,0.031945588294810534
201109-201203,winner,91,-0.009771705036002285,0.034725515205378504
201110-201204,loser,93,-0.007629281709019235,0.030753649774490407
201110-201204,winner,93,0.0013227969538624988,0.03588195775157507
201111-201205,loser,92,-0.0022203202695173186,0.032337734660351655
201111-201205,winner,92,0.007487724901701718,0.04075756449514344
201112-201206,loser,87,0.001016335517451507,0.028304967952952297
201112-201206,winner,87,0.009738648823356722,0.035244301601816
201201-201207,loser,89,-0.0017913951358090282,0.029977000430548087
201201-201207,winner,89,0.0010557199892177135,0.03784905127521814
201202-201208,loser,97,-0.0015370182024855216,0.02924430630455548
201202-201208,winner,99,0.014392746807386687,0.037824243560811974
201203-201209,loser,103,-0.008190210508329705,0.02650370920780856
201203-201209,winner,103,0.010469487845332345,0.03193466468215194
201204-201210,loser,97,-0.0035434251601731545,0.03616671916177305
201204-201210,winner,98,0.011829246979823129,0.033552366832943235
201205-201211,loser,92,0.01621314683232516,0.030588979064193816
201205-201211,winner,94,0.018856078723352477,0.03884403224584977
201206-201212,loser,90,0.007682037118609835,0.03516160709767105
201206-201212,winner,91,0.01735210798999529,0.04243670238608658
201207-201301,loser,94,0.011771999737474002,0.036471236372782774
201207-201301,winner,94,0.01619944498204941,0.04777751511170283
201208-201302,loser,95,0.007478151509413802,0.030597776609164688
201208-201302,winner,95,0.01604915028593393,0.043172128240235336
201209-201303,loser,99,0.013659027081254103,0.03423343729768702
201209-201303,winner,100,0.015244796678875842,0.04533613265009168
201210-201304,loser,97,0.014417913452664416,0.0394218333836989
201210-201304,winner,97,0.020568385562685917,0.04445337194094053
201211-201305,loser,93,0.011839689542557635,0.03271267440131563
201211-201305,winner,94,0.011760414654586273,0.03942979143543544
201212-201306,loser,98,0.011151751514750133,0.030286597814707564
201212-201306,winner,98,0.013669377706351215,0.043709148667350345
201301-201307,loser,101,0.016034166171210694,0.03261546172642205
201301-201307,winner,101,0.01809841437537672,0.04147546171955555
201302-201308,loser,103,0.014196137738518522,0.028475255293895066
201302-201308,winner,103,0.011507273598989858,0.03428857971213895
201303-201309,loser,106,0.011651993143733575,0.03248138422259162
201303-201309,winner,105,0.008710399540859766,0.02951788961298002
201304-201310,loser,107,0.007647502861931813,0.03348244557419867
201304-201310,winner,106,0.01097989710840171,0.032130561198642466
201305-201311,loser,108,0.00045939332349042894,0.037331154925262226
201305-201311,winner,109,0.0025828855062267585,0.026373845358138498
201306-201312,loser,109,0.0009946479012348706,0.03837164974453888
201306-201312,winner,110,-0.001737009222579318,0.026529443004507408
201307-201401,loser,109,0.002657350560631606,0.03230419430084083
201307-201401,winner,110,-0.0008276171855803736,0.03010214967732218
201308-201402,loser,111,0.000363652992824756,0.03392123387095645
201308-201402,winner,112,0.0009520638030287649,0.03214975886643294
201309-201403,loser,111,-0.0030993296359804853,0.03237252652098846
201309-201403,winner,113,-0.005239648822851506,0.032617435582872834
201310-201404,loser,115,-0.005892219663827094,0.029354443039082818
201310-201404,winner,115,-0.009039328513887657,0.03417842506775779
201311-201405,loser,113,-0.005391050246799073,0.030980775559625567
201311-201405,winner,114,-0.0037671036163233747,0.03525109379746135
201312-201406,loser,119,-0.008173151738789916,0.029007844848306378
201312-201406,winner,119,-0.015079172678906636,0.034028537120743656
201401-201407,loser,122,-0.01639139993356744,0.03064581969656835
201401-201407,winner,122,-0.023756333304983578,0.03708967693492539
201402-201408,loser,124,-0.026568997144372306,0.03128733864133675
201402-201408,winner,122,-0.026969307105981017,0.034933382646647734
201403-201409,loser,127,-0.03186884576559356,0.03121144921301535
201403-201409,winner,125,-0.031099871725524406,0.03318039385950453
201404-201410,loser,126,-0.02207768278338025,0.03157992087151591
201404-201410,winner,124,-0.021555156626232298,0.033173329074938536
201405-201411,loser,126,-0.013280215398659017,0.03152367307173189
201405-201411,winner,126,-0.00923021769367504,0.03044095379558827
201406-201412,loser,126,-0.01426247769378124,0.03269475106686276
201406-201412,winner,128,-0.00993169973302439,0.03440055069707182
201407-201501,loser,129,-0.021612758093407125,0.035565732019374505
201407-201501,winner,129,-0.011364868680916261,0.03618051758195497
201408-201502,loser,128,-0.02618601698205002,0.031272625331442656
201408-201502,winner,128,-0.008973574949885236,0.04442269939791023
201409-201503,loser,127,-0.021652808975425156,0.028386727528648504
201409-201503,winner,129,-0.007044066094736089,0.04064835464050432
201410-201504,loser,123,-0.01791890857326934,0.031127497363495217
201410-201504,winner,124,-0.008524506211786395,0.040774158568498295
201411-201505,loser,125,-0.020223300448575447,0.029894947244721137
201411-201505,winner,125,-0.008735319694574391,0.04110163233236991
201412-201506,loser,130,-0.017587150339022722,0.031728140851501024
201412-201506,winner,127,-0.012145399825305624,0.038333471595239775
201501-201507,loser,131,-0.0035311652762701484,0.03496918599485341
201501-201507,winner,130,-0.011343088686032203,0.03741176248839908
201502-201508,loser,130,0.017640566939517287,0.038965647547759316
201502-201508,winner,131,0.008698453028823808,0.0320466518030383
201503-201509,loser,133,0.020402320253148132,0.037013360469424585
201503-201509,winner,132,0.011870715135914521,0.03376117973485888
201504-201510,loser,132,0.013115301461329889,0.038278211099879875
201504-201510,winner,132,0.006512134801265506,0.0332779841013452
201505-201511,loser,131,-0.0005870453085651342,0.03781552388831288
201505-201511,winner,130,0.005475530569636991,0.03632276597506418
201506-201512,loser,126,0.003117458950769355,0.03413975394034241
201506-201512,winner,127,-0.003732699532951027,0.03430651164800293
201507-201601,loser,120,-0.00098206142586229,0.030241544334738305
201507-201601,winner,122,-0.0005094086784626432,0.0319655220543145
201508-201602,loser,114,0.0014821757756332552,0.028875769008810646
201508-201602,winner,115,-0.0002886031257901453,0.030542769061146096
201509-201603,loser,116,-0.00015263232223177247,0.03038805024550713
201509-201603,winner,117,-0.0013009413574447024,0.029908464955247398
201510-201604,loser,121,0.0021098299122997593,0.031410301659846214
201510-201604,winner,122,-0.0011097843129794938,0.03245422007991206
201511-201605,loser,119,0.002703043405686176,0.03390723031283149
201511-201605,winner,121,0.003389191166345946,0.03317818676535458
201512-201606,loser,117,0.003660149302214485,0.03367856448104335
201512-201606,winner,118,0.002165783500502716,0.037811540166311226
201601-201607,loser,117,0.0017833528916522965,0.030876137542369078
201601-201607,winner,118,0.001276746519115478,0.03416382077143375
201602-201608,loser,118,-0.0014496183393556366,0.03142043681151923
201602-201608,winner,121,0.0061636238115448175,0.03669375912370905
201603-201609,loser,126,-0.0028346660211167407,0.033360299654329545
201603-201609,winner,127,0.0088631131799467,0.036968037890388994
201604-201610,loser,123,-0.003419259789486369,0.030371331805201112
201604-201610,winner,125,0.009676621257800727,0.03473212405593947
